,Text,Topic,Rating,Likes,Food,Broad Filter,Media,Age,Gender,food,supermarkets,related,drinks,slang,diet,meals,Dmeals,words_no,Polarity,restaurants,brands,Media_0,Media_1,Media_2,topic_no
95,Jumbo,5: Drink / Mjamm,,0,['jumbo'],['jumbo'],0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
96,Ken je dat opname microfoontje aan je scherm en nou dan zie je zo als ik je inspreek jibbe  dan ja dan krijg je Jumbo,5: Drink / Mjamm,,0,['jumbo'],"['ken', 'opnam', 'microfoontj', 'scherm', 'nou', 'zie', 'insprek', 'jibb', 'krijg', 'jumbo']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
97,Goede reclame voor de Jumbo????,5: Drink / Mjamm,,0,['jumbo'],"['goed', 'reclam', 'jumbo']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,1.0,0.0,0.0,5
98,Dat van jumbo neem het niet sirrieus,5: Drink / Mjamm,,0,['jumbo'],"['jumbo', 'nem', 'sirrieus']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5
99,Ik bedoel het eigenlijk een haai maar ik weet dat het een vis.,1: Eten,1.0,0,['vis'],"['bedoel', 'eigen', 'haai', 'wet', 'vis']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
100,Ik ga tafelen,1: Eten,,0,['tafel'],"['ga', 'tafel']",0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
101,Like als je het vind dat alys voed vast zit in het klimrek,"8: Food, ijs, diverse",,5,['voed'],"['lik', 'vind', 'alys', 'voed', 'vast', 'zit', 'klimrek']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8
102,# avocado,2: Wat eet ik: Foods,1.0,1,['avocado'],['avocado'],0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
103,Gezonde!,1: Eten,,0,['gezond'],['gezond'],0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,0.0,0.0,1.0,0.0,0.0,1
104,Ja he heb liever ongezonde,3: Eet smakelijk,,0,['ongezond'],"['he', 'liever', 'ongezond']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6,0.0,0.0,1.0,0.0,0.0,3
105,Ik heb sphaghetti met boerenkool paprika kip knoflook en walnoten gegeten rare combinatie maar wel lekker????????,3: Eet smakelijk,1.6,1,"['paprika', 'kip', 'boerenkol', 'knoflok', 'walnot']","['sphaghetti', 'boerenkol', 'paprika', 'kip', 'knoflok', 'walnot', 'geget', 'rar', 'combinatie', 'wel', 'lekker']",0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.09999999999999998,0.0,0.0,1.0,0.0,0.0,3
106,Jullie smakelijk??,1: Eten,,1,['smakelijk'],"['jullie', 'smakelijk']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,1.0,0.0,0.0,1
107,Smakelijk??????????????????????????????????????????,2: Wat eet ik: Foods,,4,['smakelijk'],['smakelijk'],2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,2
108,#pizza??+??+????+kaas=??????????????,2: Wat eet ik: Foods,3.5,3,"['pizza', 'kas']","['pizza', 'kas']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2
109,Ik eet tortillias,3: Eet smakelijk,,1,['eet'],"['eet', 'tortillias']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
110,We eten friet want hier is zaterdag frietjesdag #frietjesdag??????,3: Eet smakelijk,4.0,0,"['eten', 'friet']","['we', 'eten', 'friet', 'zaterdag', 'frietjesdag', 'frietjesdag']",0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
111,Wij eten friet ennnnnnnnnnnn salade hmpf??????,3: Eet smakelijk,2.9,0,"['salad', 'eten', 'friet']","['wij', 'eten', 'friet', 'enn', 'salad', 'hmpf']",0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3
112,W'zijn in limburg bij opa en oma en eten friet want het is frietjesdag effe een afkorting yyyflww*                                   ,3: Eet smakelijk,4.0,0,"['eten', 'friet']","['limburg', 'opa', 'oma', 'eten', 'friet', 'frietjesdag', 'eff', 'afkort', 'yyflww']",0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3
113,Smakelijk,2: Wat eet ik: Foods,,2,['smakelijk'],['smakelijk'],0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.0,0.0,1.0,0.0,0.0,2
114,Wat zijn dit voor frietjes?????????????????????????,2: Wat eet ik: Foods,4.0,0,['frietjes'],['frietjes'],0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
115,Ja frietjes lekker,2: Wat eet ik: Foods,4.0,2,['frietjes'],"['frietjes', 'lekker']",2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,2
116,Ik ga niet zeggen wat ik eet ,3: Eet smakelijk,,0,['eet'],"['ga', 'zegg', 'eet']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
118,Like als je het grappig vind dat alys voed vast zit,"8: Food, ijs, diverse",,4,['voed'],"['lik', 'grappig', 'vind', 'alys', 'voed', 'vast', 'zit']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,1.0,0.0,0.0,8
119,Wij hebben lekker aardappeltjes op met boomstammetjes ook nog brokkolie en als toetje yoggert het was lekker,3: Eet smakelijk,1.8,4,"['yoggert', 'aardappeltjes', 'toetj']","['wij', 'lekker', 'aardappeltjes', 'boomstammetjes', 'brokkolie', 'toetj', 'yoggert', 'lekker']",2.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.6,0.0,0.0,0.0,0.0,1.0,3
120,Jullie ook smakelijk????????????????????????????????????????????????????????????????????????????????????lekker je,1: Eten,,3,['smakelijk'],"['jullie', 'smakelijk', 'lekker']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
121,Ik krijg honger,5: Drink / Mjamm,,0,['honger'],"['krijg', 'honger']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
122,En ik zit aan de cola,4: Honger,4.4,0,['cola'],"['zit', 'cola']",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4
123,Ik ga eten,1: Eten,,3,['eten'],"['ga', 'eten']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
124,U kunt genieten van het leven of u kunt de hele dag munten poetsen #donald duck,10: Diverse / long2,3.8,0,['munt'],"['kunt', 'geniet', 'lev', 'kunt', 'hel', 'dag', 'munt', 'poets', 'donald', 'duck']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,10
125,Hoi ik zit te eten,1: Eten,,0,['eten'],"['hoi', 'zit', 'eten']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
126,Eet jij al philippe,2: Wat eet ik: Foods,,0,['eet'],"['eet', 'jij', 'philipp']",0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
127,Ik ga vanavond pizza eten,1: Eten,3.0,0,"['pizza', 'eten']","['ga', 'vanavond', 'pizza', 'eten']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
128,Ik zit aan de pizza,1: Eten,3.0,0,['pizza'],"['zit', 'pizza']",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
129,Ik spaghetti,3: Eet smakelijk,1.8,0,['spaghetti'],['spaghetti'],0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
130,Ik ga spaghetti eten?,3: Eet smakelijk,1.8,0,"['spaghetti', 'eten']","['ga', 'spaghetti', 'eten']",1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3
131,Ik heb ook honger stein,5: Drink / Mjamm,,2,['honger'],"['honger', 'stein']",2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
132,Ik ga ook eten opa is jarig dus in het resturant spaggetti eten,3: Eet smakelijk,,1,"['eten', 'eten']","['ga', 'eten', 'opa', 'jarig', 'resturant', 'spaggetti', 'eten']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,0.0,0.0,0.0,0.0,1.0,3
133,Kaas is lekker geef pls like,2: Wat eet ik: Foods,4.0,0,['kas'],"['kas', 'lekker', 'gef', 'pls', 'lik']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
134,Kaas is lekker,2: Wat eet ik: Foods,4.0,0,['kas'],"['kas', 'lekker']",0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,2
135,Ik zie jou maar jij zoet mij niet laat maar,5: Drink / Mjamm,,0,['zoet'],"['zie', 'jou', 'jij', 'zoet', 'lat']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.275,0.0,0.0,1.0,0.0,0.0,5
136,Ik ben nu aan het. Eten lol,3: Eet smakelijk,,0,['eten'],"['eten', 'lol']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
137, Kaas lol,3: Eet smakelijk,4.0,0,['kas'],"['kas', 'lol']",0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
138,Ja ik wil ook liever lidl,1: Eten,,0,['lidl'],"['liever', 'lidl']",0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
139,Ben je aan het eten,1: Eten,,0,['eten'],['eten'],0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
140,Heb je emojies want ik spaar ze,5: Drink / Mjamm,,0,['spar'],"['emojies', 'spar']",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5
141,Spaar jij emojjies,5: Drink / Mjamm,,0,['spar'],"['spar', 'jij', 'emojjies']",0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5
142,Wat eet je,2: Wat eet ik: Foods,,0,['eet'],['eet'],0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
143,Als jij mama zegt je krijg gele rijst dan eet je geen witte rijst maar gele,3: Eet smakelijk,1.2,1,"['rijst', 'rijst', 'eet']","['jij', 'mama', 'zegt', 'krijg', 'gel', 'rijst', 'eet', 'wit', 'rijst', 'gel']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.016666666666666666,0.0,0.0,1.0,0.0,0.0,3
144,Kom je vandaag naar LIDL pleintje,1: Eten,,0,['lidl'],"['kom', 'vandag', 'lidl', 'pleintj']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,1
145,Maar lidl zen pleintje is leuker wat denk jij,1: Eten,,0,['lidl'],"['lidl', 'zen', 'pleintj', 'leuker', 'denk', 'jij']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
146,Als we vij lidlse zijn,Other,,0,['lidl'],"['we', 'vij', 'lidl']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
147,Oke we gaan naar lidlse zonder geld oke,Other,,0,['lidl'],"['oke', 'we', 'gan', 'lidl', 'geld', 'oke']",0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6499999999999999,0.0,0.0,1.0,0.0,0.0,12
148,Ben je klaar ik heb net mijn kamer opgeruimt ga straks nog even eten en fan doe ik mijn kleren aan lol wat heb jij al gedaan,3: Eet smakelijk,,0,['eten'],"['klar', 'net', 'kamer', 'opgeruimt', 'ga', 'strak', 'even', 'eten', 'fan', 'doe', 'kler', 'lol', 'jij', 'gedan']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45833333333333337,0.0,0.0,1.0,0.0,0.0,3
149,Ik ben net klaar ik ga nu eten,1: Eten,,0,['eten'],"['net', 'klar', 'ga', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,1
150,Ik ben klaar met eten en mijn bed opmaken  ik ga nu stofzuigen,1: Eten,,0,['eten'],"['klar', 'eten', 'bed', 'opmak', 'ga', 'stofzuig']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,1
151,Ik eet nom nom ijs ,1: Eten,4.0,0,"['ijs', 'eet']","['eet', 'nom', 'nom', 'ijs']",0.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1
152,Ik wil rijst,3: Eet smakelijk,1.2,1,['rijst'],['rijst'],0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
153,Rijst doe de pan doe ik ook allebei wat is rijst rijst rijst en zo lekker ja rijst doe er een komkommer bij rijst moet je lekker eten rijst en Dit heb ik ingesproken terwijl ik dit doe ik,3: Eet smakelijk,1.2999999999999998,0,"['komkommer', 'rijst', 'rijst', 'rijst', 'rijst', 'rijst', 'rijst', 'rijst', 'eten', 'pan']","['rijst', 'doe', 'pan', 'doe', 'allebei', 'rijst', 'rijst', 'rijst', 'lekker', 'rijst', 'doe', 'komkommer', 'rijst', 'lekker', 'eten', 'rijst', 'ingesprok', 'terwijl', 'doe']",0.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6,0.0,0.0,1.0,0.0,0.0,3
154,Ik niet heb net kapsalon bij noortjes zaak gegeten,3: Eet smakelijk,3.5,1,['kapsalon'],"['net', 'kapsalon', 'noortjes', 'zak', 'geget']",1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.55,0.0,0.0,0.0,1.0,0.0,3
155,NU heb ik honger!!??,1: Eten,,0,['honger'],['honger'],0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
156,Hoi hoe gaat het met jullie Ik hou heel erg veel van jullie maar ik ben nu een koekje aan het eten En dit heb ik allemaal ingesproken want dat vind ik super cool Kennen jullie een van de mooiste dingen van de hele wereld Ik weet echt niet wat ik allemaal zeg maar ja dat denk beter beter mij,Other,4.0,0,"['eten', 'koekj']","['hoi', 'gat', 'jullie', 'hou', 'hel', 'erg', 'jullie', 'koekj', 'eten', 'allemal', 'ingesprok', 'vind', 'super', 'col', 'kenn', 'jullie', 'mooist', 'ding', 'hel', 'wereld', 'wet', 'echt', 'allemal', 'zeg', 'denk', 'beter', 'beter']",0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.19333333333333336,0.0,0.0,1.0,0.0,0.0,12
157,Eten???,1: Eten,,0,['eten'],['eten'],0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
158,Ik ga na het eten pas leren...,1: Eten,,0,['eten'],"['ga', 'eten', 'pas', 'ler']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
159,Ik ga eten zo,1: Eten,,0,['eten'],"['ga', 'eten']",2.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
160,Sorry ik moet net eten...,1: Eten,,0,['eten'],"['sorry', 'net', 'eten']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0,1.0,0.0,0.0,1
161,"Nu moet ik echt eten, bay!!!",1: Eten,,0,['eten'],"['echt', 'eten', 'bay']",0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.390625,0.0,0.0,1.0,0.0,0.0,1
162,Boterhammen en een peperkoek,Other,3.1,0,"['peperkoek', 'boterhamm']","['boterhamm', 'peperkoek']",0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,12
163,Ja ja ja doei doei doei doei ja ja ja doe ik doe dit Ik neem dit op Vergeet die 3 niet Ik wil het wel hebben anders ga ik daar te eten taarten eten lol alle Laura's zijn taarten,3: Eet smakelijk,4.0,0,"['taart', 'taart', 'eten', 'eten']","['doei', 'doei', 'doei', 'doei', 'doe', 'doe', 'nem', 'verget', 'wel', 'ander', 'ga', 'eten', 'taart', 'eten', 'lol', 'all', 'laura', 'taart']",0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3
164,Lolololololololololololol lololololololololololol kopieer twee keer 3 keer bellen kannibalen Tony Chocolonely lekker is dat echt waar nieuwe reclame probeer ze dat is lekker chocola en heel veel smaken Dit is een,9: Diverse / long,4.9,0,"['chocola', 'chocolonely']","['lolololololololololololol', 'lololololololololololol', 'kopieer', 'twee', 'ker', 'ker', 'bell', 'kannibal', 'tony', 'chocolonely', 'lekker', 'echt', 'war', 'nieuw', 'reclam', 'prober', 'lekker', 'chocola', 'hel', 'smak']",0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.37083333333333335,0.0,1.0,1.0,0.0,0.0,9
165,Daily jij denkt alleen aan eten,2: Wat eet ik: Foods,,0,['eten'],"['daily', 'jij', 'denkt', 'allen', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
166,Ik ga eten doei,1: Eten,,1,['eten'],"['ga', 'eten', 'doei']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
168,Eet op,2: Wat eet ik: Foods,,0,['eet'],['eet'],2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
169,Opgegeten,Other,,0,['opgeget'],['opgeget'],0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
170,Luke als je een hond had was hij eerste dag al opgegeten dus hjb maar gwn,10: Diverse / long2,,0,['opgeget'],"['luk', 'hond', 'eerst', 'dag', 'opgeget', 'hjb', 'gwn']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
171,Chinezen eten honden,1: Eten,,0,['eten'],"['chinez', 'eten', 'hond']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
172,"Als hij een hond hij had, lag die al op de barbecue",10: Diverse / long2,3.3,0,['barbecue'],"['hond', 'lag', 'barbecue']",0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
173,Ewa ja nu eten,3: Eet smakelijk,,0,['eten'],"['ewa', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
174,"Ik ben al klaar met eten ik zal al, hyena actie",3: Eet smakelijk,,1,['eten'],"['klar', 'eten', 'hyena', 'actie']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,3
175,Baklava een bak met lava hai hai hai hai hai girappig abi,Other,,0,['bak'],"['baklava', 'bak', 'lava', 'hai', 'hai', 'hai', 'hai', 'hai', 'girapp', 'abi']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12
176,Die meisjes die aan het picknicken waren ,2: Wat eet ik: Foods,,0,['picknick'],"['meisjes', 'picknick']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
177,"Ik zei yonis komt acher jullie aan voor eten, hij zei: ja ACHTER jullie",6: Eating plans / Tafel,,0,['eten'],"['zei', 'yonis', 'komt', 'acher', 'jullie', 'eten', 'zei', 'achter', 'jullie']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6
178,Luke ga je chinese eten op,1: Eten,,1,['eten'],"['luk', 'ga', 'chines', 'eten']",2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
179,Ik wil geen lahmacun worden als je op mij springt,"8: Food, ijs, diverse",2.0,0,['lahmacun'],"['lahmacun', 'springt']",0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8
180,Wat tolga eten,1: Eten,,0,['eten'],"['tolga', 'eten']",0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
181,Ik ga lekker tosti etahnnnnnn,1: Eten,4.0,0,['tosti'],"['ga', 'lekker', 'tosti', 'etahnn']",2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,1
182,Lol isa is dood aan het gaan door honger,5: Drink / Mjamm,,0,['honger'],"['lol', 'isa', 'dod', 'gan', 'honger']",0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.0,0.0,1.0,0.0,0.0,5
183,"Ja man ik ben aan het eten, Smakelijk ieder1",1: Eten,,2,"['eten', 'smakelijk']","['man', 'eten', 'smakelijk', 'ieder1']",0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7,0.0,0.0,1.0,0.0,0.0,1
184,Pickniken is goed iedereen brengt van thuis wat mee of gaat bij de jantje snoep halen anders mag die weg,5: Drink / Mjamm,4.4,0,['snoep'],"['picknik', 'goed', 'iederen', 'brengt', 'thuis', 'mee', 'gat', 'jantj', 'snoep', 'hal', 'ander', 'mag', 'weg']",0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.275,0.0,0.0,1.0,0.0,0.0,5
185,???????? ik ben bijna thuis dan lekker eten ,3: Eet smakelijk,,0,['eten'],"['bijna', 'thuis', 'lekker', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.0,3
186,Ik ben net klaar met eten ,1: Eten,,0,['eten'],"['net', 'klar', 'eten']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3666666666666667,0.0,0.0,1.0,0.0,0.0,1
187,Sinds aiman zij dat zijn vader giraf kan eten ik ging stukkkjjj,Other,,0,['eten'],"['sind', 'aiman', 'vader', 'giraf', 'eten', 'ging', 'stukkjj']",1.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12
188,Nee ik lust geen fufu mij vader eet dat wel omdat hij ganees is,3: Eet smakelijk,,0,['eet'],"['nee', 'lust', 'fufu', 'vader', 'eet', 'wel', 'ganes']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3
189,Maar ik ga eten dori,1: Eten,,0,['eten'],"['ga', 'eten', 'dori']",0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
